force,intelligence,agilite,chance,experience,niveau_quete,equipement,fatigue,survie
83.17264060610505,85.07770506025396,85.78061619241937,29.006473942978673,9.662493660084163,5.0,21.306594462867302,73.80257221398982,0
56.88419445873907,21.746319475066933,30.48197994314804,93.31114438111703,12.859472709227951,1.0,93.54143847752881,89.24939082395187,1
84.83517802377526,5.7496729163408755,0.5891104158239346,46.03538761180028,5.967012994571439,2.0,0.5154411120129265,89.01962766232609,0
18.615770639529885,35.45323238437156,10.133777879777405,49.20461192544134,1.6948755873883603,9.0,89.85099580415388,41.071905287983,0
91.31091124371599,0.6910451916086635,76.94476072239387,25.01347528852167,9.413973598980727,6.0,29.928495261442436,42.83414698555572,0
18.21820403369321,81.15438540986305,10.869499288029406,43.85720689317557,16.78714922656964,3.0,13.987440134389528,74.70910879519593,1
0.5810218745743723,88.35762655028259,70.9219434845929,11.066564313744799,5.6979952812576755,3.0,39.45460052866918,74.39239869357162,1
90.09978103012334,16.031250108931072,19.899192413967725,47.92949852324936,13.30485790713559,5.0,11.879230604391777,48.90678342440997,0
49.55675959573692,68.17364820414853,12.74339878923274,75.10899064272098,15.606749934221288,7.0,50.185858254130586,92.35612507305532,1
84.30629136088439,38.88485068933492,10.973278401552577,10.787958497340199,0.42304413409882446,3.0,34.41205509007046,1.3648955280966657,0
68.44376641251515,5.203983693056036,82.9835760162331,42.96650512251148,11.94173645040863,1.0,43.43285149350241,28.946662904488562,1
48.59292438821113,76.0899897135436,24.774729920635487,15.24957249257607,10.22479671044055,4.0,28.113883559947904,11.501999098186788,1
26.353073115838356,70.09557653021392,66.63304479465589,42.915892748841976,9.477856562504305,2.0,70.11449540440493,50.2333943628523,1
18.118824950359002,99.2551668397128,59.11961989768438,63.4477191781447,4.587683844635066,3.0,40.128316013788,27.386163913010652,1
19.217739201410357,14.620913137721248,1.7661345127726769,19.964349337619115,17.28700221344163,7.0,40.729719046481826,30.64459465455923,0
63.33099751183714,23.142764882575896,33.61778514539886,47.919523761682,10.197273854475144,1.0,30.428998999338553,26.92460891870867,1
28.055594073980107,35.10245137779832,41.807419990724796,31.98408849172758,0.9511278840529358,1.0,0.05359281013207484,66.04307572897874,0
32.16396064458604,28.531696999116363,28.015935352803744,60.6521823262883,8.618150529986618,5.0,94.83281857616181,36.35812426677506,1
30.435669505244945,9.688722095599422,1.3661583386074816,55.17682267014953,17.23948540245117,6.0,36.05687077439732,81.0035246322937,0
74.29320199698827,58.891107536004526,60.471380778843375,23.82522199321414,5.518938930337622,10.0,38.40493566336569,88.71937998113447,0
13.048540524809527,74.25874367493027,12.035434723674454,58.65614560867114,18.243536633855307,4.0,19.292750734582576,44.576980118081444,1
9.86374100661247,94.18180029584394,61.90103690542129,30.147641692571824,9.48397040212819,4.0,53.355755448914664,15.367235275962276,1
12.78319447614753,41.82125594503855,71.16031293014102,89.15866529723654,15.187103130435688,9.0,97.51261573086644,89.4913027927369,1
44.84822200973677,71.73258745478759,91.08491795966458,6.770849587634665,8.380083221757822,9.0,79.0885172947309,16.693512796725074,1
27.414864075710042,96.74869412849414,28.965635631565167,95.58029216987994,1.2158678165659853,4.0,74.07151968369894,39.74938280509851,1
68.46942792271811,87.025571997082,97.15384175999874,16.551822005022267,15.014555828165763,7.0,56.24985901964617,39.02469009224247,1
60.72183793149455,20.692459631015613,0.3600546419643247,57.18979777232387,11.842255100119374,1.0,87.91550169037826,79.0646877235142,1
45.54409869299661,70.77540212912795,52.507320239271685,30.341017136331704,4.406726553494287,5.0,55.215092092084426,17.110909688420183,1
4.561246584032319,23.82167748499162,3.9090675410742626,14.8139476344332,17.672049444579557,3.0,27.043485547142353,79.06213183069227,0
64.24131242932651,24.900807432484818,82.34102667121022,53.45949241234722,0.02799922952733791,6.0,63.26828793075645,97.22186279975634,1
32.456187220846225,94.64278273691365,88.39863877689471,26.403818072437936,2.6722320032630664,10.0,29.4895338450634,98.52612842415527,1
62.595530462207016,1.040819156119066,35.54831536060541,73.04766771586795,5.5937961007260135,5.0,97.16047049733884,53.73886947133957,1
97.87623872457588,77.81859929786391,78.05131866280824,10.644273253233871,14.915395779626873,7.0,94.56563044624382,25.734516881425517,1
62.62296410970802,60.43416898763015,20.615900916492215,44.218488947033165,6.485260616063102,4.0,58.16637995079208,80.77329610155621,1
75.28976976533488,15.56414771531217,23.172314263740102,72.62861239455906,7.3728001338741445,8.0,9.369106215209644,18.151354386948128,0
18.502802264390873,86.235217136227,18.885992146773624,49.05183832597364,14.58959984487394,5.0,2.104730390131637,16.291864875892582,1
17.773426933213464,39.41973350000889,60.782207688575994,6.945411967875326,1.440973792432998,4.0,45.502415976771005,64.51187578617443,0
40.25042958575025,72.43069226054739,13.729129528078898,75.04442021846229,0.23577058364354198,2.0,37.78751297592412,2.0715915486481107,1
82.65622482713465,76.34457560667181,64.44821129342745,4.374004253878471,4.9668588891800685,2.0,26.765647636827527,93.8598391617718,0
59.96371806673474,79.2400434362596,0.9396172744167486,79.16606970603685,10.847403367777392,6.0,85.27202137370091,8.496519328893449,1
13.923009842951162,75.96717518780471,89.2390291723059,81.54649225111636,6.147699852549479,8.0,15.451332363343873,5.587550657634754,1
69.20411979217576,62.74858530134924,12.307551518982574,82.49249014595587,2.0563062346938388,5.0,10.2566089567113,88.6456868324305,1
41.528467194613086,0.121042066936905,22.431274521351508,22.66751410598712,7.7076611142421525,6.0,65.53645974907741,22.58843922741034,0
87.89901039333454,38.474380736623914,88.42239135120153,82.27848701299328,2.24817342934319,3.0,99.07680534581516,22.45224572847504,1
95.64664882112226,28.18142723836593,7.628994148743717,33.3724790203206,7.20987020780438,2.0,89.55864909540625,60.450638198184194,0
17.80677767740816,53.04806406411831,59.9611484865587,67.94333117100935,3.00440071420633,5.0,62.475827200384835,28.700555375505743,1
87.54021682137441,27.10932784992035,49.92507819960393,36.91124985581773,5.308019490647227,2.0,78.88561263842789,86.1713975169472,0
97.80494209277849,77.77840394962887,14.658908784580227,14.778018288761052,8.933907854757228,8.0,81.46497612246397,11.316403432073352,0
42.745315998483676,72.67077287918042,14.466781981622434,32.305341210046166,2.550714937131453,7.0,35.260875760999156,49.42064763891105,1
48.12885500000479,97.28488654937173,60.174311543629756,63.660418490667006,2.7644255462498846,4.0,38.31852109630378,54.933926088439144,1
53.87472401095229,49.26014060711446,53.6212562184067,23.01145150112156,1.6723544271236546,7.0,52.69459454557034,77.65925578288655,1
81.12920876464507,21.933398919622082,8.725021954769685,36.17094308351435,4.065593331144051,1.0,36.2398442315865,47.392635015857046,0
13.35926795073159,11.015631302876304,91.1361927906778,36.085853612982845,16.98658240836449,3.0,29.469728812864705,14.414024230280765,1
85.33122059069602,97.18196014414858,91.29539088985098,24.249740847004475,16.556436154929873,1.0,74.69953606858947,11.723580928185562,1
69.57807369825456,14.307657910481675,73.30815198000288,69.61225343116611,8.49417483384672,1.0,70.14017634541528,66.27473203957608,1
7.3770295655925295,83.74371945405427,87.04769772155075,3.0185730359603924,7.3048843653913575,2.0,24.5045804061482,1.2477700182669915,1
83.10679928489868,41.64948698112161,76.54177038552203,46.97647373643363,2.802247963563669,9.0,69.85639255401921,29.950769595939285,0
41.152248324869134,33.73369905648651,78.13969079021152,69.52470243961321,5.7353814112047345,3.0,6.000079871086128,64.24542816886239,1
60.41735988194713,17.358020322989987,16.03487879847554,39.63906901529438,8.47241531013005,8.0,55.415592127596405,82.95182306919571,0
91.91502300803745,50.187243749226596,70.93528153547261,42.36702615875768,3.136012743685781,2.0,52.150104476183856,97.7926283710249,0
12.5133356028309,21.18642434507788,61.90437604188682,21.890641296126656,3.673875454441451,9.0,60.50834047921969,7.720924032150823,0
69.24265956017084,47.74162643640463,65.26999521396371,40.50998749379342,7.609401220802122,1.0,80.33392606040695,64.6647195698484,1
19.473058931469588,10.84008820682768,7.780857654438633,60.31901670902763,16.93218549124474,1.0,23.952991725658567,16.276040331697395,0
10.646454293518637,21.190994677775166,1.0977013085197163,90.968701473713,3.754876189185883,4.0,63.838896102608665,3.236679166805112,1
26.91680124777507,97.66631466904488,56.479681316669684,56.37393220252839,15.804514062971917,1.0,4.804890092149594,9.321093517176159,1
30.86048588788414,98.05416267860616,75.16794300258321,95.87390228967098,10.004321663809375,6.0,75.18422707218029,72.56881248640812,1
97.3850742947436,70.26568105420948,9.737983592836697,40.72865612544951,14.829026833709836,2.0,50.21771178207869,77.50601854189236,0
2.36853106854521,79.60692970612028,47.69530340012773,86.88123513164155,0.7481657400905162,3.0,15.153781087975183,46.31062230374876,1
88.52038728144223,9.329086506976402,71.84627073375141,88.44020680758892,16.149520677545624,3.0,76.88257151734422,16.104702646595705,1
96.36673592151695,51.63007974049364,72.87206397111633,65.13949150091936,18.604544068669707,6.0,44.74802075725187,13.119757428035662,1
29.08415895724025,62.347076725924424,94.01411371745276,4.001290269702618,14.255249615635721,7.0,23.911062783614266,99.70094979583266,1
60.687704440205,95.8015651646267,56.6900861470324,99.44045282715769,1.9481208629498536,1.0,14.262252126870534,87.04574801738731,1
54.71360524560039,96.89471185012387,78.14455173547181,8.71676839807053,1.8822798810612928,6.0,16.97176391933558,29.56081789841688,1
6.816183984367042,57.651162418222626,35.33684766980204,7.113392039527177,14.213100637784674,8.0,25.794409950184306,47.3260953862099,0
25.602630349357693,87.66578692350193,65.02920830559788,14.04472435998132,2.479324485612011,10.0,48.82589954107451,36.34721104726437,1
28.662506789668807,40.903323037178026,61.968350348726,68.05847818328755,8.816553557922282,9.0,84.48356436538093,95.20449587229297,1
37.36830956003855,68.22008968382643,50.59424299753626,26.28274327323482,17.510729132778668,1.0,62.06137238251539,64.38667852957447,1
74.10425602688687,24.481678530384066,82.12350350677997,0.794294591666922,17.061195687249004,5.0,37.58216884598568,57.01337262934477,0
85.38291906787356,22.305129012631618,87.41588850489151,66.91505617909365,6.978759238999723,8.0,64.24844826394003,90.01265154651533,0
46.4852996983521,8.582254633511122,73.1778123291942,91.74603518809984,18.449814974806436,7.0,19.947099984825,32.87206371461714,1
31.728486226814635,99.64382320968018,48.62950162040828,70.22908385193702,9.524389373410706,5.0,45.457864581258846,54.50812217275881,1
94.85336800662245,14.551380008620306,21.34701409949855,56.8206571275914,19.756214857261988,7.0,6.240025860413656,80.85335818044301,0
78.95591291048358,97.85608237490776,21.34208310699277,21.149288764611327,0.4588547278411692,7.0,26.984811016970333,63.56872929342509,0
8.35912834237359,6.925904954899331,40.506848008713945,29.83368029726735,14.244134046349066,7.0,52.47779430009789,66.9644399680744,0
25.944722580968048,83.05490915011039,9.244126003203224,90.16417371372452,6.840382957960034,5.0,16.45332813159026,34.9276259108943,1
41.9101077926347,47.54994178973606,68.88304932702883,16.068915997139975,13.933801716086862,6.0,91.25978178747106,57.03168689395335,1
82.30156973744296,56.09084426095513,89.37792897010493,19.855997769392065,14.454473654622209,10.0,61.65123741672727,32.37325747613827,0
98.63679470382914,93.89690587994201,74.2836347410343,73.67192859435573,6.330305787054713,3.0,89.6501112421297,93.38193993828192,1
49.944566834197445,31.64078378201043,79.20168188957581,67.39453107594447,5.256053882940366,1.0,98.82386062335891,94.33237450756938,1
85.72670677730233,63.42930529216576,63.89163953770512,57.83770166147206,0.7297194329832135,4.0,42.017610890005585,54.60862277029782,0
16.610102803217885,37.755657148463484,34.80855540168514,95.23768811759278,19.43489010328475,10.0,95.51044554589019,37.025641511216264,1
36.3794453562731,30.194447112571375,30.69654219007879,81.90515180510144,2.4949070363219294,8.0,64.89116772938382,45.59974850271175,1
41.03868108371569,35.2211220772459,54.24670161742656,52.31698227977019,15.301622798417004,2.0,92.63488588915303,45.88235648601026,1
37.312148643206925,55.2753572127907,16.26571382788038,43.58761637029299,5.700558698936044,7.0,63.41072342041757,70.20926223723329,1
93.79015335823266,90.58827672675048,9.922506656768338,8.762018237963131,16.74469025489867,2.0,64.96245862277335,61.62603715993221,0
41.12796642160065,49.64049290861463,75.17267586575872,92.72289093191455,1.99404144786673,8.0,50.33615200313447,80.58706449913645,1
66.77101350568566,85.17052562582556,21.18711264646006,77.68802527683218,11.031758245986673,2.0,19.55602381850975,46.95742424618564,1
12.444056086699417,96.76161020528615,91.40293185706967,41.29347421824452,16.40835950447014,7.0,0.7605134990936513,37.464380102005634,1
22.393659880430107,28.360442271537433,87.96071608266371,26.44990705504766,16.769683495562234,7.0,67.33008119579735,0.41575573398712207,1
90.90590507876624,3.267461073048461,2.624681706261145,79.05101282477806,16.815392496691196,9.0,82.00343902501868,59.994567422174626,0
33.50899381221141,95.91605929448265,99.28291248531616,24.183111306830916,19.469806461239216,4.0,61.62679168912347,39.33177428584538,1
5.158099384107917,93.19403661627591,42.91024441187863,93.93917146047464,7.808233943187539,3.0,40.31190194500339,31.812494633553236,1
15.84436553523062,23.096950426383255,71.00248620001373,12.633028257084666,2.3674545632959987,10.0,78.42812939883184,84.30307266277958,0
62.73183816422922,26.023012278480728,55.290550857076916,94.87003037512648,4.075251533576014,2.0,2.564023015961825,1.153812280963451,1
77.00322314596787,15.304861238463463,61.80996426014297,54.367248654808385,19.447997671182826,10.0,38.240484912164405,74.23396239740339,0
13.054801511328062,45.37062617723878,63.15017922043036,35.81213517975447,4.794437684494661,4.0,29.69225063460239,53.541722029787884,1
24.525441770488477,78.00289527110561,78.60481990732771,77.03915853834131,13.185153909288177,5.0,8.296336930227199,14.376952966628975,1
2.314082263698103,98.47978396665646,86.69390462593677,11.093151911443256,18.543980508430963,2.0,10.707665340479744,28.246303842957808,1
89.46047885762728,9.277714101509316,49.42450511800022,36.13973178917104,16.766317666764923,7.0,10.067171969292277,79.54414563026798,0
41.37451281664964,48.651729493750004,62.568275687331464,21.029597287875713,8.398142363914008,6.0,63.355179807769055,45.08785293143171,1
16.110364481662533,29.8754982725831,90.36381705006738,65.96663934535819,12.624268026151487,1.0,11.72071395510127,34.28104519377617,1
34.67837235622926,99.49160487503185,59.99928679055182,0.5014554846199282,10.434971115245942,5.0,92.65831792473317,19.2845259652367,1
2.9555242776529322,2.3038175091109503,51.17447209429813,15.234601658811064,17.33748515917221,2.0,89.8572372026427,2.9497618433384054,0
13.856502041042674,8.344276046562115,69.16017229843743,12.658024778657051,5.473329645629952,4.0,95.32293609676498,34.85533796853093,0
55.149711409154925,29.43208773958962,74.51944560483972,49.580170539067666,10.253130934587967,7.0,92.23480984051096,25.00931484472715,1
19.787644361747393,84.6035777682922,71.73961347422208,96.18712990941548,2.0578920220804586,10.0,31.158512954155437,79.40995261507615,1
95.37620747242893,48.78317895045255,88.28573334675858,42.373732176668774,14.941585402440118,6.0,62.291096231012865,60.72956501174408,0
42.931297570258955,56.71420347162746,37.39604867837926,63.26984675179548,1.2853250577156805,3.0,88.9449686063528,95.80974393439054,1
25.306366076222986,40.98082653691883,60.3882095416534,87.72520918033865,19.0075616486587,9.0,35.22533357017239,2.9939950366690393,1
17.990423596680504,32.26811619802326,79.08963723921396,35.77445167699318,1.4528066240525472,6.0,37.19642843681549,77.95145535055764,0
12.230360515142225,31.858914113262603,1.0901024317760855,32.886938910016724,9.307532544056958,6.0,89.8743973915642,56.16405834722157,0
38.559088322232846,60.18019110871491,52.72623614777879,10.292019367932303,5.560969370047095,10.0,94.6271061028243,80.74264962964702,1
67.13449662538184,57.39483974327446,64.6270114345477,68.21319219186991,8.704111325410498,6.0,19.815041271688973,4.965974243525551,1
49.393426253386565,4.6791843997386895,27.441545144645307,11.925902310082815,9.055702115765172,10.0,32.6874759727501,38.28575181694471,0
57.6413817862188,28.50369141834698,64.36666085072281,85.61030669194365,19.759095311857312,8.0,28.43658188809308,84.16428638015206,1
40.28107899204506,89.58295250942334,91.80344829523092,3.912024451337648,12.895513328354403,2.0,46.98933519059405,82.985021771873,1
41.50788688902085,30.099827255810453,31.718966181346975,34.58244681383993,1.595344179339735,6.0,49.381860056758406,4.70727711418829,0
29.84438143406579,98.39668382300566,49.333662426972616,64.10971355971137,18.209436404915593,6.0,93.77037556318714,10.274361095792184,1
22.40143570887613,82.54565299331846,13.873442340743303,99.35403713796961,17.227775407969787,7.0,22.634125627719946,8.801672005027294,1
72.4107912944827,81.228199130952,81.61476172721429,53.75583692607658,0.09882717342828862,1.0,25.968769105761748,78.49440354338003,1
11.080359703304898,94.71448608062423,7.504217523133105,32.93289742463945,12.255012659971092,7.0,26.99120543797674,17.033863011642104,1
13.776332574675376,46.06937625996874,12.628870695332195,86.18948992192855,15.06069653989826,7.0,63.69036469368616,66.82352507291235,1
52.176370119742245,24.05234469315761,47.792681799284345,49.01038406517315,5.610832023905418,8.0,22.583051839321378,26.38120335802583,0
29.623418831364347,8.279427403963869,55.85152345563627,87.28723320541997,13.189615554680564,4.0,69.49650651068741,7.514440247241561,1
49.46057502945283,21.247547129637077,67.04989538798888,46.81503908225256,7.7012044471379255,8.0,10.453471795059844,20.86614580005065,0
59.052309961320844,52.7644638075883,85.84588342410254,76.04879583744805,6.236508594231658,8.0,65.52893381863751,84.78069790043786,1
10.5660475150684,13.00605104773106,91.66972440752669,38.55757487942627,9.048637877085623,10.0,51.34640425668711,78.00210595146186,0
18.795347264885386,27.783843445102853,16.41963249911814,30.714677983145855,17.39662760157023,2.0,14.728973404283908,87.61962362168236,0
74.50259932145414,24.056246144017525,89.40980543259293,18.70297660436978,0.5717249924302714,9.0,45.26409160491587,26.55787253255113,0
92.69277196400185,8.406676616092646,43.14736367170961,15.062004623508452,10.043807838983598,9.0,33.37395046141525,44.13405975147252,0
36.978067530552075,4.913440084920628,38.252252885700464,92.80199589028088,3.8786325296768376,4.0,40.26921032119177,59.40491652185149,1
52.95627534944425,49.36162271992747,43.35653417496722,68.11605248590666,12.926897145650422,2.0,21.957976456871553,5.313777100338379,1
3.568795751952003,26.617824464117835,6.584738591411499,10.10319909115096,4.529300314575475,10.0,69.95122784064957,40.45593991272754,0
39.28854249514957,21.988829772118002,82.40686571562861,69.16837861259799,9.903433204547373,3.0,78.57276514438948,34.76331132419348,1
28.799254973123478,59.631339675172136,73.38822707765316,9.424256671278785,10.064803050127988,10.0,47.675832911648406,30.532418826642584,1
90.66677666301722,23.861948527568998,31.51124990093893,6.945463394109497,3.746888240002886,8.0,14.183365525486336,1.273482789122593,0
47.46006908112954,33.40541498424623,17.75150520680163,26.38321882580036,1.5395413593538265,1.0,59.400515520679676,96.95415308611851,0
58.31588581279402,48.83073409886549,24.75104292673487,10.938599739355226,16.378528776376072,10.0,68.0046260285475,29.065856959938273,1
22.828767094961687,50.314647083956544,75.49924786879342,77.52565525018431,1.9998492754403152,6.0,45.26163525183636,73.48150041012543,1
98.97931184300413,25.733951228416352,48.6493313711411,36.428933187388445,0.27122107561669884,6.0,30.113403283176677,33.37388701094122,0
51.783105563019426,66.39370237064075,86.51277415615827,84.36971202175583,9.687096791380803,5.0,68.5784157509423,72.82155427321814,1
2.0727277904006636,97.86374375992935,85.62655241806478,65.93669130957652,2.832662516414284,8.0,3.0904674860595116,57.758420512834505,1
69.58060858643843,43.07205107764894,20.630752104792826,8.927398319424762,18.41294511479354,7.0,63.873375287601085,96.54530605221083,0
87.71440358973422,67.8801525718841,89.92213823824409,44.92693467984472,19.1661225074668,9.0,17.495224822543054,91.03273352911052,0
34.884505635496154,33.11956702994273,58.91478390790096,94.52665000702717,5.524942622977987,4.0,4.109997734067461,52.00777329641255,1
34.32744431061414,61.23674297553394,43.34596231232054,45.502767389016164,19.36306071170055,6.0,28.840853355966935,96.94698900605357,1
49.8927018994339,68.55266999239555,46.63174724647631,15.022775175561131,19.3334293797287,10.0,55.814084905624625,16.26068227264702,1
48.682479775145616,6.461649238903123,29.472672950917776,45.38581821393451,4.346506041737987,10.0,12.343576590115779,48.83664422170929,0
0.5090247320553853,35.225552067349334,83.411005139829,4.990204610998528,2.754375688764188,5.0,78.52632988915632,50.19932364324181,1
95.85242924756213,56.07491147148386,95.3685254499342,71.31970991989142,2.852885126458742,4.0,43.205078382212534,91.82598373347368,0
29.08020259354842,3.213668967170835,93.29347636895793,24.872850486419406,13.570005541599489,7.0,42.256328760917185,96.69068150532456,0
9.81386966484311,26.12609112277189,30.202265528618387,31.073580066339645,11.278152232738773,6.0,80.43802498144463,13.917635890335722,0
76.76603585444887,25.00204454041328,41.63123037985248,19.95231755156983,6.099921924709964,5.0,56.66650900775093,62.83188273098646,0
54.58306758357001,37.596594380144566,87.59214791197503,43.68928156498245,2.7721975038307,8.0,69.41333883498643,50.38151736176,1
68.51632797166593,35.75589915244197,35.419384708754095,46.655255869407696,19.22893843207637,8.0,2.767293835102236,55.890910347120546,0
95.74917537478335,42.09186217816843,75.58564554198503,61.520855059362034,6.047799704467069,4.0,58.03224184528499,37.311115210708124,0
62.08897422497686,89.99124136982455,87.7805235187286,5.3536025847011555,16.90214684496214,3.0,40.29421260213795,0.5952845981775257,1
80.74810263737702,87.49108725637814,46.022075294850794,5.434623423709784,1.0938550934456037,2.0,33.348345454290275,9.739906208172533,0
29.057692412617353,48.14679003551073,33.130759644742405,6.086476982714739,14.809458789917452,9.0,73.93634223710848,5.302026645520819,1
20.506444958049073,14.41519004259202,74.04241186922673,49.53046525746788,4.470871671297003,3.0,30.089220872699805,31.08908289607021,1
98.91586298982143,0.6450800639516419,48.49551441048378,68.77746969513585,2.294177273980089,1.0,15.302208515845727,87.98990631180585,0
51.98225609724494,24.720608595232406,10.360702480183836,2.4656383937049275,10.116090095611792,7.0,5.56531617495748,12.181141450944356,0
40.45573360004985,98.26962663534576,82.02709573129404,84.17208034375928,10.934384951035906,10.0,68.13204470212001,85.93138877910324,1
61.71585181593636,43.235369880681006,63.619716481609544,18.480785296623537,16.37100201019622,4.0,17.077549183007324,74.16647203238954,1
54.66810256268906,47.61583989893381,29.003618873245284,66.7535529285816,19.18182828854975,8.0,36.733940741196015,27.51813485561998,1
38.582078887263464,79.98551957855808,46.39636979765926,81.34936051430773,2.963330600853362,5.0,45.70822799215204,56.42090841340228,1
1.1019643996194484,30.276156987312085,64.51089877666706,89.3220973440941,12.397529251050855,1.0,90.81083380211773,35.4726873061035,1
13.930352380802557,88.2424188577125,45.835017619210504,0.9120061857653239,3.1662905749302594,9.0,85.5839571811424,50.32056213228414,1
34.88340817581901,70.62246168036435,39.06243258196499,6.27657709605759,13.118384950071977,6.0,65.59333854854785,56.31477634555926,1
45.94817438362712,85.86639000974363,14.00392970319102,78.49609387115208,13.168878898461145,7.0,6.821010944366468,83.93254924203009,1
48.374466133507134,96.25550096612595,60.58417980296299,18.03745372298281,14.170003671558536,9.0,77.53979985334358,52.54339073540718,1
12.942196948653983,32.407661221066185,95.51945968026274,34.80952202118428,12.349500481767395,7.0,6.756997141934285,2.952184417867043,1
73.28775015412246,23.170431030199257,66.52609713839026,49.94339043962501,13.586445521773845,6.0,75.99092813695562,98.13283962886283,0
80.85554832016547,73.26470523745189,23.661718596094694,89.97943094429031,3.479959179187291,7.0,75.5813874105511,42.005615623575295,1
6.436990247612173,61.19036246127176,11.44737827585508,84.68018528069179,1.4576338889492213,6.0,60.65333011097762,84.06793551851767,1
92.35508454894068,32.11592145834937,69.87257260792674,37.76289458067465,19.777417277901733,10.0,55.64682200531246,19.571794757615724,0
49.11030190997931,67.88490212417344,22.54965394824202,74.21539065397499,8.681260170614383,9.0,80.86722179502563,19.229581271125596,1
58.210794645728946,62.911566316956524,66.86582497969725,20.353961015670883,16.200176945412544,1.0,35.95610020636444,40.80273700378464,1
54.65808426178332,7.196511582070075,18.530435623497667,72.99771156738967,18.21977000359945,9.0,49.61754693846173,83.24029088577238,0
57.03700693516115,47.373287007846145,35.21060523128896,61.84788636845033,11.17394623956406,3.0,80.15958895322284,43.88780625724177,1
62.54707006820903,87.39769017015965,56.91524228315339,12.71923838733684,10.344937339160886,2.0,11.792749538058223,23.057350554674116,1
60.148958519501996,33.09197949062472,22.402122483646714,94.06175187967455,18.4454665822012,5.0,39.04264100139835,35.79051946696104,1
87.24425350984434,15.786302065934843,28.80689954368555,53.44238100599935,4.8279680092923645,9.0,93.18090499285411,50.00470080393502,0
39.92196591097482,5.664819885746841,69.7517908303502,11.087447094002744,9.419574132103751,5.0,65.32320009915384,3.2274725571611818,1
42.1405697322496,20.051125686273895,88.80280313248628,5.939196899003251,4.084666154844663,6.0,92.41742622654495,66.33361273431743,1
87.8270179497663,23.561720172729427,7.2911901814207924,94.79975965906395,18.08647731095578,1.0,34.5845572509289,7.0763095840124635,0
41.62401750545771,73.92893926235486,92.9363586609017,88.75186335401628,9.57542969980846,3.0,27.05084064850939,4.174097704933,1
3.5600084786092556,50.76042654011028,65.0336968528164,43.15155631124421,6.068367031446371,4.0,2.1443262184012934,5.535654743279372,1
77.36132426695715,81.13631695223918,53.4185861111722,86.02944715275494,13.638824326335648,1.0,55.249596001336975,5.214041759911758,1
76.56815154643938,69.54405317100688,42.971864865226884,42.68335815485188,2.755408602294802,8.0,11.799255681892273,61.56532018075477,0
90.35512906887283,35.17890959504666,34.312563714776054,91.8068588211555,4.763404165511343,2.0,58.861747391558914,22.71258861799946,0
74.74756892961938,88.83353382925318,79.31808422224043,56.80486116243877,19.818774730230434,1.0,87.32558095442269,24.992240080700732,1
5.6883656059292464,5.665458833214554,43.85558827265611,28.259597751289178,6.28251766408495,10.0,65.5208951908534,24.42443445182503,0
29.241272158709343,60.61238452629644,47.87013654230745,12.237635744057807,1.536076676305811,5.0,93.83701424572332,20.586096119082896,1
70.52551860751109,81.34248357784621,89.76401754848723,85.87601573786682,8.870836751629987,5.0,94.14269876996698,78.0208405490263,1
29.268341413863695,65.36438706830575,52.68441877736038,26.753524928434892,13.955433747383827,9.0,10.437817166743823,34.66354526611073,1
41.08338557593648,95.05634577711804,48.62076958997834,7.8446076836846235,18.24098425166778,9.0,23.05359267066359,74.19086586904947,1
21.076963188311492,37.2389985061517,81.63797094519441,14.196123209497081,19.5581940166809,8.0,64.99080863907335,45.376298541609174,1
11.423863486416375,49.890749034527836,3.375618361159094,27.796733072579016,7.683533176841264,2.0,5.972004144707677,85.45742378365078,0
38.393625986097376,1.8848477771675642,38.25881807853523,44.40197351903882,4.488969028849916,7.0,18.442679688279096,43.108496466645555,0
5.225965127648746,30.514807277400855,54.154916676131116,34.780453843790205,0.5198420450171826,10.0,75.4478073814283,33.621829690559714,0
82.81575657982347,26.25327394175804,75.33183663409847,21.65441494975404,0.5469027669644921,10.0,43.407601018057974,42.75491891996016,0
72.92261341852432,73.54144882589631,5.7118593211447415,10.921020473013932,7.762211256097791,5.0,85.85140927947398,93.79760737326843,0
46.350253689166166,57.26025530637815,56.83030543402757,51.89128611989372,3.2509773910500117,7.0,46.73324729921956,99.26130766023779,1
23.82269064476542,90.7712593787785,28.07001307576069,68.25987320465387,5.487856430640347,4.0,77.1339204481278,29.582491768548145,1
57.1082632203409,3.8606208678686915,27.4269881559125,26.874734952472103,5.010265526537044,10.0,1.2339116068977196,30.689515596956806,0
66.07764759733482,83.59997962751801,84.75926680772334,44.38086857104619,0.34533373116095056,1.0,46.64395007267874,96.58854928517613,1
48.02079099248579,84.43253305301697,21.784249997594117,5.858483597316077,18.776685160330963,5.0,89.70442832285799,55.144787068684785,1
95.32932867411039,44.04395161554508,25.80069584099711,78.67357080887581,5.190816055097485,8.0,12.722248008414294,63.03381783850141,0
14.690178536801913,61.79493044017117,4.957967424893717,11.444656293541811,0.7700355625533284,9.0,86.05702775739795,57.989071545999074,0
4.195558692073609,71.73576968010696,6.081286781805595,71.45495637653107,5.181095000398505,5.0,1.6118173885254605,84.49309010616713,0
84.94073253373432,54.044135450064616,4.473306686117374,23.46968602368954,2.183269571882358,9.0,44.381268406795385,51.103551743515,0
23.697871121795412,32.57890460667453,37.13593619252581,82.26929432229419,8.319393407015973,7.0,87.58531382909744,14.307948220293664,1
32.654054170077096,78.81644618532579,33.49857850007625,40.81375516756789,13.039564248132049,8.0,94.24795506410389,29.406303630706944,1
